id	seg	age	sex	occupation	province	district	tags	summary
E0458	E	87	여자	노인 및 장애인 돌봄 서비스 종사원	경기	경기-고양시 덕양구	#저디지털 #접근성 #직장인	정무자 씨는 척박한 시대를 견뎌낸 삶의 지혜로 타인을 돌보며, 역사 소설과 골목 산책으로 내면의 풍요를 가꾸는 고양시의 87세…
E0459	E	61	남자	대형 화물차 운전원	인천	인천-연수구	#저디지털 #직장인 #테크회의론	이석환 씨는 인천 연수구에서 대형 화물차를 운전하며 무사고의 성실함을 삶의 긍지로 삼고 살아가는, 보수적이지만 책임감 넘치는 …
E0460	E	69	남자	강구조물 건립원	경상남	경상남-합천군	#저디지털 #직장인	김영만 씨는 합천에서 평생 철골 구조물을 세워온 숙련공으로, 당뇨와 고혈압을 관리하며 손주들과의 소박한 일상과 배드민턴, 가야…
E0461	E	63	남자	전직 대형 화물차 운전원, 현재 구직중	서울	서울-노원구	#비경제활동	박상록 씨는 평생을 건설 현장과 도로 위에서 성실하게 살아왔으나, 현재는 재취업의 문턱에서 불안과 책임감 사이를 오가는 60대…
E0462	E	64	남자	운송장비 청소원	경상남	경상남-함안군	#직장인	강석훈 씨는 함안에서 운송 장비 세척원으로 성실하게 일하며 배드민턴과 친구들과의 술자리로 소소한 행복을 찾는 60대 가장입니다…
E0463	E	69	여자	그 외 서비스 관련 단순 종사원	부산	부산-부산진구	#저디지털 #직장인	이형미 씨는 부산진구의 골목 구석구석을 꿰고 있는 실무형 부동산 종사자로, 소박한 일상의 안정과 남편과의 조용한 노후를 꿈꾸는…
E0464	E	62	남자	그 외 화물차 및 특수차 운전원	경기	경기-양주시	#직장인	김강민 씨는 양주에 거주하며 전국을 누비는 베테랑 화물차 운전원으로, 안전한 삶과 소박한 운동, 자연의 여유를 즐기는 60대 …
E0465	E	75	여자	주방 보조원	경기	경기-고양시 일산서구	#저디지털 #접근성 #직장인 #테크회의론	이경숙 씨는 일산의 조용한 아파트에서 홀로 살며 사회복지관 주방 보조원으로 성실히 일하는, 고단했던 과거를 딛고 소박한 일상의…
E0466	E	61	남자	정보 시스템 운영자	경상북	경상북-포항시 북구	#고디지털 #직장인	박문수 씨는 포항에서 교육기관 전산망을 관리하며 형제들을 부양하는 60대 초반의 성실한 정보 시스템 운영자로, 꼼꼼한 업무 처…
E0467	E	61	여자	요양 보호사	경기	경기-부천시 소사구	#직장인	허순자 씨는 부천에서 요양 보호사로 일하며 타인의 아픔을 세심히 살피고 화초를 가꾸며 삶의 소박한 아름다움을 찾아내는 따뜻한 …
E0468	E	69	남자	기업 고위 임원	경기	경기-의왕시	#저디지털 #직장인 #테크회의론	곽선동 씨는 수학적 논리로 물류계를 누빈 고위 임원이자, 배달 음식과 스포츠 관람을 즐기며 은퇴 후의 지혜를 전수하려는 여유로…
E0469	E	66	여자	노인 및 장애인 돌봄 서비스 종사원	강원	강원-홍천군	#저디지털 #직장인 #테크회의론	이연 씨는 홍천에서 성실하게 돌봄 일을 하며 가족과 이웃을 챙기지만, 건강 관리와 예민한 성격 사이에서 매일 갈등하는 60대 …
E0470	E	63	남자	그 외 택배원	부산	부산-해운대구	#직장인	유요선 씨는 해운대 골목을 누비는 베테랑 택배 기사이자, 친구와 함께 살며 당구와 노래 영상을 즐기는 넉살 좋은 60대 남성입…
E0471	E	66	여자	텔레마케터	인천	인천-연수구	#저디지털 #직장인	윤훈자 씨는 인천 연수구에서 독립적인 삶을 일구며, 텔레마케팅 업무의 긴장감을 새벽 수영과 송도의 풍경 사진으로 달래는 예민하…
E0472	E	66	남자	건물 내 전기 설치 및 정비원	경기	경기-수원시 권선구	#저디지털 #직장인	박경만 씨는 숙련된 전기 기술자의 자부심과 사별의 고독을 동시에 품은 채, LP 음악과 당구라는 소박한 즐거움으로 일상을 가꾸…
E0473	E	66	여자	그 외 제조 관련 단순 종사원	전라남	전라남-여수시	#저디지털 #직장인	배경자 씨는 여수 공단에서 잔뼈가 굵은 베테랑 검수원이자, 다육이 키우기와 산책으로 소박한 일상을 가꾸는 강인하고 독립적인 6…
E0474	E	65	여자	건물 내 전기 설치 및 정비원	경기	경기-남양주시	#저디지털 #직장인	신희자 씨는 남양주에서 활동하는 베테랑 전기 정비원이자, 내 집 마련의 꿈과 건강한 노후를 위해 성실하게 살아가는 60대 여성…
E0475	E	65	남자	그 외 하역 및 적재 단순 종사원	광주	광주-광산구	#저디지털 #직장인	임원근 씨는 광주 광산구 건설 현장의 베테랑 하역원으로, 넉살 좋은 성격과 탁구에 대한 열정으로 주변 사람들과 어울리며 소박한…
E0476	E	80	여자	주방 보조원	인천	인천-남동구	#저디지털 #접근성 #직장인	이순덕 씨는 인천 남동구에서 주방 보조원으로 일하며 사람 사이의 정과 소박한 일상의 보람을 찾아 살아가는 80세 할머니입니다.
E0477	E	68	남자	토목 관련 관리자	경기	경기-수원시 영통구	#저디지털 #직장인	유경도 씨는 국가 기반 시설을 닦았다는 자부심을 가진 노련한 토목 관리자로, 현재는 수원에서 가족의 화목과 소소한 여가를 소중…
E0478	E	65	남자	냉난방·공조공학 기술자 및 연구원	인천	인천-미추홀구	#저디지털 #직장인	이준형 씨는 인천의 산업 현장을 누빈 베테랑 공조 기술자로, 원칙을 지키는 성실함과 소박한 낭만을 동시에 품은 채 가족과 함께…
E0479	E	72	여자	그 외 서비스 관련 단순 종사원	충청북	충청북-청주시 흥덕구	#저디지털 #접근성 #직장인	곽행임 씨는 청주에서 수선집 일을 하며 가족을 아끼고, 나홀로 국밥 여행과 임영웅의 노래로 삶의 활력을 찾는 성실하고 세심한 …
E0480	E	60	여자	일식 조리사	전북	전북-전주시 완산구	#직장인	고영자 씨는 전주에서 정교한 일식 기술과 넉넉한 성품으로 식당을 이끌며, 삶의 여유와 새로운 메뉴 개발이라는 도전을 동시에 추…
E0481	E	67	여자	승용차 및 승합차 운전원	경상남	경상남-거창군	#저디지털 #직장인 #테크회의론	육영순 씨는 거창의 지리를 훤히 꿰뚫는 꼼꼼한 운전원이자, 꽃 사진과 이웃 간의 정을 소중히 여기는 따뜻하고 책임감 강한 60…
E0482	E	73	여자	일반 간호사	서울	서울-강서구	#저디지털 #접근성 #직장인	이영순 씨는 서울 강서구에서 근무하는 73세의 베테랑 간호사로, 경제적 자립과 건강한 노후를 위해 배드민턴과 식단 관리에 힘쓰…
E0483	E	61	남자	금속절곡기 조작원	경기	경기-평택시	#직장인	유영만 씨는 평택의 금속 가공 현장에서 숙련된 기술로 가족의 생계를 책임져 온, 투박하지만 책임감 강한 60대 가장입니다.
E0484	E	65	남자	그 외 서비스 관련 단순 종사원	서울	서울-성북구	#저디지털 #직장인	김용규 씨는 성북구 돈암동의 낡은 골목길을 터전 삼아 소박한 일터와 가족에 대한 깊은 애정으로 고독을 견뎌내는 65세 남성입니…
E0485	E	81	여자	수동 포장원	대구	대구-달서구	#저디지털 #접근성 #직장인	김동화 씨는 대구 달서구에서 수동 포장원으로 일하며 성실함과 독립심으로 삶을 일궈온, 무뚝뚝하지만 속정이 깊은 81세의 강인한…
E0486	E	60	남자	전직 건물 경비원, 현재 구직중	경기	경기-성남시 수정구	#고디지털 #보안민감 #비경제활동	이재식 씨는 성실하게 가정을 일궈온 자부심과 퇴직 후의 허전함을 동시에 안고, 소박한 일상과 역사 여행에서 삶의 의미를 찾는 …
E0487	E	63	남자	경·소형 화물차 운전원	인천	인천-중구	#저디지털 #직장인	박중섭 씨는 인천항의 지리를 꿰뚫고 있는 성실한 화물차 운전원이자, 성당과 야구장에서 에너지를 발산하는 정 많은 60대 가장입…
E0488	E	64	여자	텔레마케터	서울	서울-중랑구	#직장인	김양섭 씨는 성실함과 절제력을 바탕으로 중랑구의 일상을 묵묵히 지켜내며, 소박한 규칙 속에서 안정을 찾는 60대 여성입니다.
E0489	E	63	남자	휠체어 리프트 설치 및 정비원	충청남	충청남-예산군	#직장인	소경회 씨는 충남 예산에서 휠체어 리프트 정비원으로 일하며 정밀한 기술력과 부드러운 성품으로 이웃과 가족을 돌보는 60대 가장…
E0490	E	71	여자	보육 관련 시설 서비스 종사원	경상남	경상남-양산시	#저디지털 #접근성 #직장인	정창숙 씨는 양산의 어린이집에서 아이들을 돌보는 인자한 보조 교사이자, 베란다 텃밭과 유적지 산책을 사랑하며 안정적인 일상 속…
E0491	E	86	남자	그 외 서비스 관련 단순 종사원	충청남	충청남-홍성군	#저디지털 #접근성 #직장인	권상훈 씨는 홍성 읍내 지리에 밝은 부동산 보조원으로 일하며, 당뇨라는 건강상 약점이 있지만 가족과 함께 성지순례와 산책을 즐…
E0492	E	64	남자	전직 자재 관리 사무원, 현재 구직중	대구	대구-남구	#비경제활동 #테크회의론	정명구 씨는 대구 남구의 정취 속에 살아온 성실한 자재 관리 전문가였으며, 현재는 가족의 지지와 산책의 평온함 속에서 다시금 …
E0493	E	72	남자	데이터 분석가	서울	서울-강남구	#고디지털 #접근성 #직장인 #테크회의론	천충규 씨는 보수적인 교육자의 가치관과 최신 데이터 분석 기술을 동시에 품고 살아가는, 강남의 정체성을 간직한 70대 지식인입…
E0494	E	63	여자	전직 그 외 인사 및 노사 관련 전문가, 현재 구직중	전북	전북-군산시	#비경제활동	정영미 씨는 군산에서 인사 노무 전문가로 활동했던 경력을 바탕으로 제2의 사회적 역할을 설계하며, 건강 관리와 여유로운 삶 사…
E0495	E	68	남자	냉난방기 관련 설비 조작원	서울	서울-송파구	#저디지털 #직장인	박동식 씨는 송파구에서 냉난방 설비를 관리하는 베테랑 기술자이자, 가족과 함께하는 맛집 탐방과 소박한 술자리를 사랑하는 60대…
E0496	E	88	여자	주차 관리원	서울	서울-중랑구	#저디지털 #접근성 #직장인	이용자 씨는 중랑구 상가 주차장의 단호한 해결사이자, 트로트와 나물 정식에 마음을 기대며 자립적인 노후를 일궈가는 강단 있는 …
E0497	E	65	여자	그 외 하역 및 적재 단순 종사원	경기	경기-김포시	#저디지털 #직장인	최순하 씨는 김포의 변화를 지켜보며 꿋꿋하게 살아온, 생활력 강하고 넉살 좋은 60대 여성입니다.
E0498	E	74	남자	그 외 배달원	대전	대전-중구	#저디지털 #접근성 #직장인 #테크회의론	김장용 씨는 대전 중구의 골목길을 누비는 74세 배달원으로, 바둑과 성지순례를 사랑하며 당뇨와 싸우면서도 성실하게 하루를 채워…
E0499	E	75	여자	그 외 하역 및 적재 단순 종사원	대구	대구-수성구	#저디지털 #접근성 #직장인	홍영래 씨는 대구 수성구에서 물류 하역 일을 하며 경제적 자립을 지키는 75세 여성으로, 일의 성실함과 삶의 여유를 동시에 누…
E0500	E	60	남자	산업용로봇 조작원	경상북	경상북-구미시	#저디지털 #직장인	허한기 씨는 구미 공단의 산증인이자 섬세한 기계 조작 능력을 가진 숙련공으로, 가족과의 평온한 일상과 건강한 노후를 꿈꾸는 책…
E0501	E	64	남자	가스 배관공	전북	전북-남원시	#고디지털 #직장인	신용도 씨는 남원에서 가스 배관공으로 일하며 디지털 기술을 수용하는 유연함과 당뇨 관리를 위한 성실함을 겸비한, 다정한 성격의…
E0502	E	62	남자	그 외 하역 및 적재 단순 종사원	경상북	경상북-영주시	#저디지털 #직장인	황동주 씨는 소백산 자락 영주에서 정직한 노동의 가치를 믿으며 살아가는, 투박하지만 성실한 60대 하역 노동자입니다.
E0503	E	78	남자	전직 건물 경비원, 현재 구직중	경기	경기-파주시	#비경제활동 #저디지털 #접근성	김정호 씨는 파주에서 평생을 성실하게 일해 온 전직 농부이자 경비원으로, 현재는 고혈압과 외로움을 안은 채 소소한 사진 찍기와…
E0504	E	65	남자	철도 고가 전선 가설원	경기	경기-부천시 오정구	#저디지털 #직장인	이의석 씨는 철도 가설 현장의 완벽주의 베테랑이자, 무뚝뚝하지만 가족을 깊이 아끼는 부천의 60대 가장입니다.
E0505	E	69	여자	전직 그 외 상점 판매원, 현재 구직중	울산	울산-남구	#비경제활동 #저디지털	엄달분 씨는 울산 공단 지역의 성장을 지켜본 생활력 강한 전직 판매원으로, 현재는 소박한 일자리와 가족, 그리고 작은 정원을 …
E0506	E	65	남자	철로 보수원	경상남	경상남-창원시 마산합포구	#저디지털 #직장인	김동현 씨는 마산의 철길을 지켜온 성실한 기술자이자, 가족을 위해 헌신하며 소박한 이웃 관계에서 행복을 찾는 60대 가장입니다…
E0507	E	88	여자	그 외 서비스 관련 단순 종사원	인천	인천-계양구	#저디지털 #접근성 #직장인	인귀남 씨는 인천 계양구에서 3세대 가족을 보듬으며, 부동산 관리 업무와 텃밭 가꾸기를 통해 성실하고 강인하게 살아가는 88세…
E0508	E	72	여자	그 외 상점 판매원	대구	대구-달성군	#저디지털 #접근성 #직장인	전효자 씨는 대구 달성군에서 성실하게 상점 판매원으로 일하며 임영웅의 노래와 조각보 공예, 비슬산 산책으로 삶의 여유를 찾는 …
E0509	E	69	여자	단말기 및 통신 서비스 판매원	부산	부산-강서구	#저디지털 #직장인	유희숙 씨는 부산 강서구에서 통신 매장을 운영하며 배드민턴과 종교 활동으로 활기찬 노년을 보내는, 정갈하고 책임감 강한 60대…
E0510	E	66	여자	주차 관리원	인천	인천-강화군	#저디지털 #직장인	김순화 씨는 강화도에서 주차 관리원으로 일하며 성실하게 삶을 일구는 60대 여성으로, 소박한 일상의 안정을 소중히 여기는 현실…
E0511	E	78	남자	석 공예원	인천	인천-남동구	#저디지털 #접근성 #직장인	김병영 씨는 인천 남동구에서 평생 돌을 깎아온 숙련된 석공이자, 분식집 친구들과의 수다와 아내와의 산책에서 행복을 찾는 정 많…
E0512	E	68	남자	식품 영업원	인천	인천-서구	#저디지털 #직장인	박광열 씨는 인천 서구의 지리에 밝은 베테랑 식품 영업원으로, 투박한 겉모습 속에 세심한 배려와 외로움을 간직한 채 일상의 평…
E0513	E	67	남자	전직 매장 계산원, 현재 구직중	서울	서울-중랑구	#비경제활동 #저디지털	현태희 씨는 중랑구 망우동의 변화를 지켜보며 성실하게 살아온 우리 시대의 아버지로, 꼼꼼한 일 처리 능력과 자녀를 향한 깊은 …
E0514	E	75	남자	전직 자재 관리 사무원, 현재 구직중	경기	경기-성남시 분당구	#비경제활동 #저디지털 #접근성 #테크회의론	김승조 씨는 법과 행정 지식을 바탕으로 철저한 자기관리와 정밀한 기록 습관을 지닌 분당 거주 75세 전직 사무원입니다.
E0515	E	64	남자	그 외 배달원	경기	경기-의정부시	#직장인	이철근 씨는 의정부 지리에 능숙한 60대 배달원으로, 당뇨와 비만을 안고 있지만 자가 아파트에서 아내와 평온한 노후를 꿈꾸는 …
E0516	E	69	여자	그 외 하역 및 적재 단순 종사원	서울	서울-양천구	#저디지털 #직장인	양강희 씨는 양천구 하역 현장에서 일하며 당뇨 관리와 자녀 부양을 꿋꿋하게 해내는, 털털하고 사교적인 성격의 60대 여성입니다…
E0517	E	72	남자	구두 미화원	충청북	충청북-충주시	#저디지털 #접근성 #직장인	전찬웅 씨는 충주 무학시장 인근에서 구두를 닦으며 살아가는 72세 남성으로, 사별의 외로움을 가족의 소란스러움과 임영웅의 노래…
E0518	E	74	남자	전직 지게차 운전원, 현재 구직중	서울	서울-동대문구	#비경제활동 #저디지털 #접근성	정광수 씨는 동대문구에서 평생을 보낸 숙련된 지게차 운전원으로, 건강 관리와 재취업 사이에서 고민하며 유튜브와 산책으로 소소한…
E0519	E	68	남자	전직 그 외 하역 및 적재 단순 종사원, 현재 구직중	강원	강원-강릉시	#비경제활동 #저디지털 #테크회의론	김판수 씨는 강릉의 지역 정서와 현대적 유연함을 모두 갖춘 60대 가장으로, 성실한 노동의 가치를 믿으며 건강한 사회적 관계 …
E0520	E	60	남자	기업 고위 임원	충청북	충청북-청주시 상당구	#직장인	이창식 씨는 충청도의 넉넉한 인심과 물류 전문가로서의 역량을 모두 갖춘, 은퇴 후의 상생을 꿈꾸는 유연하고 외향적인 60대 남…
E0521	E	64	남자	강구조물 가공원	경기	경기-수원시 권선구	#직장인	김주석 씨는 수원의 도시 변화를 지켜보며 철골 가공 기술을 갈고닦은 숙련공이자, 가족과 건강을 소중히 여기며 소박한 은퇴 후의…
E0522	E	62	남자	철도교통 관제사	경기	경기-김포시	#직장인	최용욱 씨는 정밀한 관제 능력과 유연한 사고를 지닌 60대 베테랑 철도인으로, 가족과 친구를 아끼며 소박한 일상의 즐거움을 찾…
E0523	E	69	남자	의료 서비스 상담 종사원	부산	부산-부산진구	#저디지털 #직장인 #테크회의론	홍준 씨는 부산진구에서 의료 서비스 상담원으로 일하며 성실함과 세심함으로 삶을 일궈온, 아내와 함께하는 소박한 일상을 소중히 …
E0524	E	65	남자	대형 화물차 운전원	경기	경기-여주시	#저디지털 #직장인	김진수 씨는 성실하게 운전대를 잡아온 여주의 베테랑 화물차 운전원으로, 부모님 부양과 가족의 평온한 일상을 지키기 위해 묵묵히…
E0525	E	83	여자	주방 보조원	서울	서울-영등포구	#저디지털 #접근성 #직장인	박향월 씨는 영등포 시장의 살아있는 전설 같은 주방 보조원이자, 스마트폰 카메라로 세상을 기록하는 여든세 살의 다정한 할머니입…
E0526	E	67	남자	전직 이삿짐 운반원, 현재 구직중	서울	서울-관악구	#비경제활동 #저디지털 #테크회의론	이종화 씨는 서울의 급격한 팽창기를 이삿짐 운반원으로 버텨온 성실한 가장이었으며, 현재는 자가 아파트에서 가족의 사랑과 식도락…
E0527	E	68	남자	농업용 기계장비 기술 영업원	전라남	전라남-완도군	#저디지털 #직장인	박일수 씨는 정보통신기술 전공을 살려 완도 농가에 최신 기계를 보급하는 기술 영업원이자, 전남의 맛을 찾아다니는 소탈한 60대…
E0528	E	62	여자	전직 건물 경비원, 현재 구직중	부산	부산-금정구	#비경제활동 #테크회의론	김복순 씨는 금정구의 넉살 좋은 이웃이자, 임영웅의 노래와 까르보나라로 외로움을 달래며 다시 사회로 나갈 준비를 하는 60대 …
E0529	E	83	남자	그 외 하역 및 적재 단순 종사원	경기	경기-포천시	#저디지털 #접근성 #직장인	이장락 씨는 포천의 도매 시장에서 평생을 바친 성실한 노동자이자, 아내와 함께하는 소박한 일상을 지키려는 강인한 의지를 가진 …
E0530	E	72	여자	관리 비서	서울	서울-서초구	#고디지털 #접근성 #직장인	이경애 씨는 서초구에서 성실하게 관리 비서로 일하며, 신앙생활과 소박한 취미를 통해 삶의 균형을 잡고 자녀들에게 당당한 어머니…
E0531	E	68	남자	그 외 하역 및 적재 단순 종사원	전라남	전라남-목포시	#저디지털 #직장인	박종태 씨는 목포항의 짠내와 사람 냄새가 배어있는 하역 작업 전문가이자, 스마트폰과 맛집 영상에 푹 빠져 사는 유쾌한 독거 어…
E0532	E	70	남자	그 외 택배원	경상남	경상남-거제시	#저디지털 #접근성 #직장인	이호연 씨는 거제의 길을 손바닥 보듯 꿰고 있는 70대 택배원으로, 소박한 수입과 건강한 일상을 유지하며 아내와 함께하는 평범…
E0533	E	72	남자	항타기 운전원	강원	강원-양양군	#저디지털 #접근성 #직장인	김태진 씨는 양양에서 정직하게 땀 흘려 일하며 이웃과 가족을 아끼는, 투박하지만 속 깊은 베테랑 항타기 운전원입니다.
E0534	E	76	여자	음식 서비스 종사원	제주	제주-제주시	#저디지털 #접근성 #직장인	문영자 씨는 제주시의 작은 식당에서 베테랑으로 일하며 강인한 생명력과 다정함을 동시에 지닌, 소박한 행복을 추구하는 76세 할…
E0535	E	65	여자	건설 단순 종사원	경기	경기-안양시 동안구	#저디지털 #직장인	조정순 씨는 안양에서 건설 현장 일을 하며 넉살 좋게 살아가는 65세 여성으로, 트로트와 산책을 즐기며 가족을 위해 성실히 일…
E0536	E	61	남자	연삭기 및 연마기 조작원	경기	경기-화성시	#저디지털 #직장인	박남식 씨는 화성의 숙련된 정밀 가공 기술자로, 외로운 일상을 종교와 사회활동으로 채우며 소박한 은퇴를 준비하는 60대 남성입…
E0537	E	60	여자	요양 보호사	경기	경기-고양시 덕양구	#직장인	이쌍례 씨는 고양시 덕양구에서 성실하게 요양보호사로 근무하며, 임영웅의 노래와 배드민턴, 그리고 가족에 대한 깊은 사랑으로 일…
E0538	E	63	남자	전직 중고차 영업원, 현재 구직중	경기	경기-부천시 오정구	#가격깐깐 #고디지털 #보안민감 #비경제활동 #테크회의론	김용하 씨는 중고차 영업의 치열함을 뒤로하고 부천의 조용한 골목 안에서 소박한 안식과 규칙적인 삶의 시작을 기다리는 60대 가…
E0539	E	65	남자	그 외 자동차 운전원	전라남	전라남-목포시	#저디지털 #직장인 #테크회의론	서희수 씨는 법학 전공의 지적 배경과 베테랑 운전사의 실무 능력을 동시에 갖춘 목포의 중년 남성으로, 소박한 취미와 가족에 대…
E0540	E	62	남자	인사 및 노무 사무원	경기	경기-남양주시	#고디지털 #약관정독 #직장인	이준상 씨는 남양주에서 노무 사무원으로 일하며 손주들과의 삶에서 행복을 찾는, 온화하고 합리적인 성격의 60대 가장입니다.
E0541	E	62	남자	가죽 및 모피 수선원	경기	경기-양주시	#직장인	김신복 씨는 양주에서 정밀한 가죽 수선 기술로 삶을 일궈온 숙련공이자, 반려견과의 산책과 피부 관리를 즐기며 새로운 문화를 유…
E0542	E	70	남자	국가행정 사무원	인천	인천-남동구	#가격깐깐 #고디지털 #약관정독 #접근성 #직장인 #테크회의론	허화열 씨는 인천 남동구에서 평생을 보낸 강박적일 만큼 성실한 행정 전문가이자, 중식당의 면발 탄력과 야구 기록지에 집착하는 …
E0543	E	66	남자	토목 제도사	경기	경기-수원시 권선구	#저디지털 #직장인	민순철 씨는 꼼꼼한 성격의 베테랑 토목 제도사로, 광교산 산행과 배드민턴으로 활력을 얻으며 소박한 일상 속에서 가족과의 조화를…
E0544	E	68	남자	전직 철도운송 관련 종사원, 현재 구직중	대구	대구-동구	#비경제활동 #저디지털 #테크회의론	이영길 씨는 대구 동구에서 철도 운송업에 종사했던 책임감 강한 68세 남성으로, 현재는 안정적인 주거 환경 속에서 새로운 사회…
E0545	E	63	남자	폐기물 처리 기술자 및 연구원	경기	경기-용인시 기흥구	#약관정독 #저디지털 #직장인	김종무 씨는 용인 기흥에서 거주하며 폐기물 처리 분야의 숙련된 기술과 정겨운 인간관계를 통해 삶의 보람을 찾는 60대 가장입니…
E0546	E	74	여자	그 외 돌봄 및 보건 서비스 종사원	경기	경기-고양시 덕양구	#저디지털 #접근성 #직장인	이금자 씨는 덕양구에서 요양 보호사로 일하며 타인을 돌보는 보람과 꽃 구경의 즐거움을 함께 누리는 따뜻하고 사교적인 70대 여…
E0547	E	74	남자	농업 단순 종사원	전북	전북-정읍시	#저디지털 #접근성 #직장인	고종한 씨는 전북 정읍의 흙내음과 함께 살아온 넉살 좋은 농업 종사자로, 라디오와 이웃 간의 정을 사랑하며 소박한 내 집 마련…
E0548	E	63	남자	플랜트공학 기술자 및 연구원	부산	부산-서구	#저디지털 #직장인	한원영 씨는 부산 서구에서 플랜트 공학 전문가로 활동하며, 꼼꼼한 성격과 성실함으로 성공적인 커리어를 쌓아온 고소득의 중년 남…
E0549	E	71	남자	바텐더	대구	대구-달서구	#저디지털 #접근성 #직장인	정화영 씨는 공학적 정밀함으로 칵테일을 조주하는 71세의 바텐더로, 강박적인 성실함과 사교적인 면모를 동시에 지닌 대구의 어르…
E0550	E	64	남자	농업용 기계장비 기술 영업원	경상북	경상북-청도군	#직장인	김정명 씨는 청도에서 농기계 기술 영업원으로 일하며, 무뚝뚝한 외면 속에 따뜻한 배려심과 기계적 전문성을 동시에 갖춘 60대 …
E0551	E	67	남자	강구조물 건립원	울산	울산-중구	#저디지털 #직장인	송완재 씨는 울산의 철골 현장을 지켜온 숙련공이자, 가족의 평온한 일상을 무엇보다 소중히 여기는 책임감 강한 가장입니다.
E0552	E	61	여자	그 외 특수교육 교사	경기	경기-용인시 처인구	#직장인	박순남 씨는 용인에서 30년간 아이들의 마음을 읽어온 베테랑 특수교사로, 건강 관리의 어려움 속에서도 반려견과 가족, 친구들과…
E0553	E	67	남자	그 외 건설 관련 기능 종사원	전북	전북-익산시	#저디지털 #직장인	장중식 씨는 30년 경력의 꼼꼼한 건설 기능공이자, 아내와 함께 전국의 노포를 유랑하며 삶의 풍요를 찾는 익산의 성실한 가장입…
E0554	E	63	남자	그 외 하역 및 적재 단순 종사원	서울	서울-노원구	#저디지털 #직장인	김재철 씨는 노원구 하역장에서 묵묵히 일하며 KBO 리그와 궁궐 산책으로 삶의 균형을 잡는, 투박하지만 정 많은 60대 아버지…
E0555	E	60	남자	자재 관리 사무원	인천	인천-계양구	#고디지털 #직장인	서상경 씨는 성실함과 책임감으로 가족을 부양해 온 인천의 자재 관리 전문가이자, 건강에 대한 불안과 가부장적인 고집을 동시에 …
E0556	E	65	남자	그 외 택배원	서울	서울-동대문구	#저디지털 #직장인	김오섭 씨는 동대문구 골목길에 능통한 베테랑 택배원이자, 배우자와의 별거라는 아픔을 자녀들과의 유대감과 소박한 취미로 이겨내며…
E0557	E	73	여자	그 외 사회복지 관련 종사원	경기	경기-광명시	#저디지털 #접근성 #직장인	채숙 씨는 광명시에서 사회복지사로 일하며 이웃들과 어울리고 배드민턴과 숲길 산책으로 건강을 챙기는, 정 많고 소박한 70대 여…
E0558	E	67	남자	건설 단순 종사원	경상남	경상남-김해시	#저디지털 #직장인	박장섭 씨는 김해 건설 현장에서 평생을 보낸 성실한 노동자로, 자가 아파트와 소박한 소득 속에서 가족과의 안정을 최우선으로 여…
E0559	E	69	남자	예약 및 접수 사무원	경기	경기-평택시	#고디지털 #직장인	유정국 씨는 평택의 급격한 산업화를 몸소 겪으며 실용적인 삶의 태도를 익힌, 성실한 직장인이자 건강한 노후를 준비하는 60대 …
E0560	E	69	여자	간호조무사	경상남	경상남-진주시	#저디지털 #직장인	최기순 씨는 진주에서 성실하게 근무하는 베테랑 간호조무사이자, 식도락 여행과 임영웅의 노래로 일상의 활력을 찾는 60대 여성입…
E0561	E	62	남자	단조원	부산	부산-서구	#직장인	김민호 씨는 부산 서구에서 평생을 보낸 성실한 단조 숙련공으로, 사교적인 성격과 꼼꼼한 일 처리 능력을 갖췄지만 당뇨와 비만이…
E0562	E	63	남자	상·하수 배관공	경기	경기-파주시	#직장인	현해성 씨는 파주의 현장에서 평생을 보낸 숙련된 배관공이자, 가족과 함께 건강한 노후를 준비하는 성실하고 책임감 강한 60대 …
E0563	E	66	남자	가스 및 에너지 시험원	서울	서울-관악구	#저디지털 #직장인	박규태 씨는 관악구 토박이 가스 시험원으로서 기술적 자부심과 이웃 사랑을 겸비했으며, 실용적인 삶의 태도로 안정적인 노후를 준…
E0564	E	64	여자	수동 포장원	경상북	경상북-성주군	#직장인	이순자 씨는 성주 참외 포장의 숙련된 기술과 따뜻한 공감 능력을 갖춘, 가족과 이웃을 아끼는 60대 여성입니다.
E0565	E	67	남자	중식 조리사	대구	대구-동구	#저디지털 #직장인	최상용 씨는 대구 동구에서 평생을 중식 조리사로 살아오며 가족을 위해 헌신한, 투박한 경상도 정서와 세심한 배려심을 가진 60…
E0566	E	77	남자	체인점 모집 및 관리 영업원	서울	서울-서대문구	#저디지털 #접근성 #직장인	강형오 씨는 수학적 정교함과 영업의 유연함을 동시에 갖춘 채, 소박한 노동의 가치와 역사적 정취를 사랑하며 살아가는 70대 가…
E0567	E	87	여자	보육 관련 시설 서비스 종사원	충청북	충청북-충주시	#저디지털 #접근성 #직장인	주영자 씨는 중학교 교육의 자부심과 보육 전문가로서의 내공을 가진 충주의 87세 어르신으로, 독립적인 삶의 궤적을 지나 이제는…
E0568	E	64	여자	그 외 음료 조리사	세종	세종-세종시	#고디지털 #직장인 #테크회의론	신은희 씨는 공학적 꼼꼼함으로 음료를 제조하는 60대 베테랑 조리사이자, 세종시의 평온한 일상 속에서 운동과 휴식의 균형을 찾…
